,-0.1224,-0.0724,-0.0224,0.0276,0.0776,0.1276,0.1776
0.0250,0.0000,0.0000,629.5039,787.8961,0.0000,0.0000,0.0000
0.0750,925.3511,28.7838,556.7278,654.4685,1482.3142,988.8033,0.0000
0.1250,328.5779,28.7838,442.7243,654.4685,1322.4288,988.8033,988.8033
