,-0.1287,-0.0787,-0.0287,0.0213,0.0713,0.1213,0.1713,0.2213
0.0250,0.0000,0.0000,31823.0625,219804960.0000,0.0000,0.0000,0.0000,0.0000
0.0750,12336.6953,5384.3882,37087948.0000,117900272.0000,8174.4844,13386.0439,0.0000,0.0000
0.1250,5384.3882,5384.3882,37087948.0000,117900272.0000,8174.4844,13386.0439,6403.2397,6403.2397
