,-0.1372,-0.0872,-0.0372,0.0128,0.0628,0.1128,0.1628,0.2128
0.0250,0.0000,0.0000,2078.6101,1910.2898,1737.4037,0.0000,0.0000,0.0000
0.0750,2808.6455,2557.1697,1116.1080,717.2539,349.2969,1935.0889,3531.3872,0.0000
0.1250,2471.8218,2021.6854,1116.1080,717.2539,349.2969,1935.0889,1935.0889,0.0000
