,-0.0884,-0.0384,0.0116,0.0616,0.1116,0.1616
0.0250,0.0000,0.0000,203.1762,0.0000,0.0000,0.0000
0.0750,0.0000,478.7691,211.2798,203.1762,0.0000,0.0000
0.1250,478.7691,478.7691,131.3952,131.3952,0.0000,0.0000
0.1750,478.7691,131.3952,131.3952,131.3952,0.0000,0.0000
