,-0.1266,-0.0766,-0.0266,0.0234,0.0734,0.1234,0.1734,0.2234
0.0250,0.0000,0.0000,433.4177,527.9138,0.0000,0.0000,0.0000,0.0000
0.0750,487.5831,32.9360,403.5359,342.1281,459.7241,1006.1522,0.0000,0.0000
0.1250,32.9360,32.9360,342.1281,459.7241,459.7241,904.0149,904.0149,904.0149
