,-0.1310,-0.0810,-0.0310,0.0190,0.0690,0.1190,0.1690,0.2190
0.0250,0.0000,0.0000,107824080.0000,258179024.0000,0.0000,0.0000,0.0000,0.0000
0.0750,70647288.0000,42234932.0000,151269904.0000,56005832.0000,29928338.0000,99626960.0000,85262256.0000,0.0000
0.1250,70647288.0000,23233646.0000,23233646.0000,56005832.0000,29928338.0000,87296232.0000,85262256.0000,85262256.0000
