,-0.1342,-0.0842,-0.0342,0.0158,0.0658,0.1158,0.1658,0.2158
0.0250,0.0000,0.0000,1672.0419,1588.6416,0.0000,0.0000,0.0000,0.0000
0.0750,623.7651,2471.2954,855.5141,304.7428,961.7323,1249.3535,1249.3535,0.0000
0.1250,623.7651,2125.1499,1160.8086,304.7428,817.9262,796.1600,1249.3535,0.0000
