,-0.0859,-0.0359,0.0141,0.0641,0.1141,0.1641
0.0250,0.0000,0.0000,54832628.0000,0.0000,0.0000,0.0000
0.0750,0.0000,13780231.0000,13780231.0000,25621794.0000,0.0000,0.0000
0.1250,13780231.0000,13780231.0000,17846512.0000,17846512.0000,25621794.0000,0.0000
0.1750,0.0000,17846512.0000,17846512.0000,17846512.0000,0.0000,0.0000
