,-0.1309,-0.0809,-0.0309,0.0191,0.0691,0.1191,0.1691,0.2191
0.0250,0.0000,0.0000,107655560.0000,262412032.0000,0.0000,0.0000,0.0000,0.0000
0.0750,74098696.0000,46908120.0000,72910192.0000,77033952.0000,45229216.0000,96692336.0000,71644632.0000,0.0000
0.1250,66148828.0000,29680404.0000,127484672.0000,77033952.0000,45229216.0000,71644632.0000,71644632.0000,71644632.0000
