,-0.0828,-0.0328,0.0172,0.0672,0.1172,0.1672
0.0250,0.0000,0.0000,49422536.0000,0.0000,0.0000,0.0000
0.0750,2471.8025,49422536.0000,7210.6548,7210.6548,0.0000,0.0000
0.1250,2471.8025,49422536.0000,7210.6548,4948.6851,4948.6851,0.0000
