,-0.1022,-0.0522,-0.0022,0.0478,0.0978,0.1478,0.1978
0.0250,0.0000,0.0000,62918300.0000,0.0000,0.0000,0.0000,0.0000
0.0750,0.0000,13583521.0000,55866724.0000,21171070.0000,33746812.0000,0.0000,0.0000
0.1250,0.0000,55866724.0000,21171070.0000,21171070.0000,32922798.0000,32922798.0000,0.0000
