,-0.1469,-0.0969,-0.0469,0.0031,0.0531,0.1031,0.1531,0.2031
0.0250,0.0000,0.0000,4612.3848,1997.9564,1937.9769,0.0000,0.0000,0.0000
0.0750,683.1511,1201.4783,306.3701,952.1630,923.5223,1539.2534,1985.1433,1985.1433
0.1250,683.1511,1201.4783,306.3701,403.7998,666.1349,1539.2534,1985.1433,0.0000
