,-0.0937,-0.0437,0.0063,0.0563,0.1063,0.1563
0.0250,0.0000,302.2456,23.1754,185.7195,0.0000,0.0000
0.0750,274.0850,302.2456,23.1754,23.1754,185.7195,185.7195
0.1250,274.0850,23.1754,23.1754,23.1754,185.7195,0.0000
