,-0.0659,-0.0159,0.0341,0.0841,0.1341
0.0250,0.0000,160.5983,0.0000,0.0000,0.0000
0.0750,160.5983,160.5983,160.5983,0.0000,0.0000
0.1250,160.5983,160.5983,160.5983,0.0000,0.0000
