,-0.1069,-0.0569,-0.0069,0.0431,0.0931,0.1431,0.1931
0.0250,0.0000,0.0000,57063828.0000,0.0000,0.0000,0.0000,0.0000
0.0750,0.0000,5551.8843,50045364.0000,57063828.0000,3858.5652,0.0000,0.0000
0.1250,11234.0723,5551.8843,5551.8843,50045364.0000,3858.5652,0.0000,0.0000
0.1750,11234.0723,5551.8843,5551.8843,0.0000,0.0000,0.0000,0.0000
