,-0.1370,-0.0870,-0.0370,0.0130,0.0630,0.1130,0.1630,0.2130
0.0250,0.0000,0.0000,141153264.0000,327346240.0000,142319984.0000,0.0000,0.0000,0.0000
0.0750,65561128.0000,13966571.0000,57961176.0000,141592608.0000,102908784.0000,55626528.0000,104692128.0000,104692128.0000
0.1250,65561128.0000,13966571.0000,77343008.0000,103504808.0000,103504808.0000,55626528.0000,104692128.0000,104692128.0000
