,-0.0803,-0.0303,0.0197,0.0697,0.1197,0.1697
0.0250,0.0000,8.1853,8.1853,0.0000,0.0000,0.0000
0.0750,109.2257,8.1853,8.1853,133.3055,133.3055,0.0000
0.1250,8.1853,8.1853,8.1853,8.1853,0.0000,0.0000
