,-0.0805,-0.0305,0.0195,0.0695,0.1195,0.1695
0.0250,0.0000,0.0000,64868608.0000,0.0000,0.0000,0.0000
0.0750,0.0000,30773588.0000,13821354.0000,13821354.0000,0.0000,0.0000
0.1250,31268484.0000,22899936.0000,19972722.0000,13821354.0000,0.0000,0.0000
0.1750,22899936.0000,22899936.0000,22899936.0000,0.0000,0.0000,0.0000
