,-0.1313,-0.0813,-0.0313,0.0187,0.0687,0.1187,0.1687,0.2187
0.0250,0.0000,0.0000,162089456.0000,187207008.0000,0.0000,0.0000,0.0000,0.0000
0.0750,9696.9365,1765.6726,82612376.0000,14112655.0000,6331.1460,28922.6504,28146.8750,0.0000
0.1250,1765.6726,1765.6726,14112655.0000,14112655.0000,6331.1460,6331.1460,28146.8750,28146.8750
