,-0.1053,-0.0553,-0.0053,0.0447,0.0947,0.1447,0.1947
0.0250,0.0000,2614.0198,2614.0198,1480.7638,0.0000,0.0000,0.0000
0.0750,2243.1204,2614.0198,2614.0198,1480.7638,1480.7638,1480.7638,0.0000
0.1250,2243.1204,2243.1204,0.0000,0.0000,0.0000,0.0000,0.0000
