,-0.1287,-0.0787,-0.0287,0.0213,0.0713,0.1213,0.1713,0.2213
0.0250,0.0000,0.0000,214357104.0000,250067920.0000,0.0000,0.0000,0.0000,0.0000
0.0750,53536900.0000,37171028.0000,45400512.0000,159029184.0000,54740184.0000,28798266.0000,121520504.0000,0.0000
0.1250,53536900.0000,37171028.0000,48507256.0000,48507256.0000,54740184.0000,28798266.0000,28798266.0000,121520504.0000
