,-0.1133,-0.0633,-0.0133,0.0367,0.0867,0.1367,0.1867
0.0250,0.0000,0.0000,96974736.0000,0.0000,0.0000,0.0000,0.0000
0.0750,0.0000,23613708.0000,11386411.0000,38591900.0000,33081688.0000,0.0000,0.0000
0.1250,0.0000,11386411.0000,11386411.0000,33081688.0000,17052716.0000,46776940.0000,0.0000
