,-0.1327,-0.0827,-0.0327,0.0173,0.0673,0.1173,0.1673,0.2173
0.0250,0.0000,0.0000,39816.9062,258171392.0000,0.0000,0.0000,0.0000,0.0000
0.0750,26696.3086,19080.7656,159247232.0000,80337728.0000,27358.8242,37433.1133,35351.4258,0.0000
0.1250,24224.5762,11272.8828,138672304.0000,80337728.0000,17746.0957,35756.1836,35351.4258,35351.4258
