,-0.1116,-0.0616,-0.0116,0.0384,0.0884,0.1384,0.1884
0.0250,0.0000,0.0000,136412320.0000,175717440.0000,0.0000,0.0000,0.0000
0.0750,45967536.0000,27205510.0000,123307456.0000,77124096.0000,67823504.0000,0.0000,0.0000
0.1250,38914532.0000,27205510.0000,100382696.0000,77124096.0000,62783184.0000,53748588.0000,53748588.0000
