,-0.0785,-0.0285,0.0215,0.0715,0.1215,0.1715
0.0250,0.0000,0.0000,43413984.0000,0.0000,0.0000,0.0000
0.0750,8250386.5000,8250386.5000,43413984.0000,18809494.0000,0.0000,0.0000
0.1250,8250386.5000,43413984.0000,18809494.0000,14008930.0000,14008930.0000,0.0000
