,-0.1324,-0.0824,-0.0324,0.0176,0.0676,0.1176,0.1676,0.2176
0.0250,0.0000,0.0000,112399352.0000,263418912.0000,0.0000,0.0000,0.0000,0.0000
0.0750,27914798.0000,66090524.0000,28513006.0000,68356552.0000,74836448.0000,37794260.0000,101102032.0000,0.0000
0.1250,27914798.0000,27914798.0000,28513006.0000,68356552.0000,74836448.0000,37794260.0000,101102032.0000,101102032.0000
