,-0.1323,-0.0823,-0.0323,0.0177,0.0677,0.1177,0.1677,0.2177
0.0250,0.0000,0.0000,259918736.0000,280424928.0000,0.0000,0.0000,0.0000,0.0000
0.0750,30987.2812,22163.5078,159721024.0000,63250964.0000,24041.0430,33817.0586,29316.6230,0.0000
0.1250,28452.2441,15537.1768,159721024.0000,63250964.0000,12254.0225,33817.0586,29316.6230,29316.6230
