,-0.1204,-0.0704,-0.0204,0.0296,0.0796,0.1296,0.1796
0.0250,0.0000,0.0000,5573067.5000,2892568.5000,0.0000,0.0000,0.0000
0.0750,4035421.2500,5573067.5000,5573067.5000,2892568.5000,2892568.5000,2892568.5000,2892568.5000
0.1250,4035421.2500,4035421.2500,0.0000,0.0000,0.0000,2892568.5000,0.0000
