,-0.1065,-0.0565,-0.0065,0.0435,0.0935,0.1435,0.1935
0.0250,0.0000,1346.9885,2652.2673,2652.2673,0.0000,0.0000,0.0000
0.0750,1346.9885,1346.9885,2652.2673,2652.2673,2437.4238,2437.4238,2437.4238
