,-0.1417,-0.0917,-0.0417,0.0083,0.0583,0.1083,0.1583,0.2083
0.0250,0.0000,0.0000,1540.5046,1375.6833,1141.7057,0.0000,0.0000,0.0000
0.0750,2178.5847,1272.7467,319.4268,682.5015,440.3619,1804.3694,2042.0859,0.0000
0.1250,1704.2936,1272.7467,319.4268,319.4268,440.3619,1420.2395,2042.0859,0.0000
