,-0.1441,-0.0941,-0.0441,0.0059,0.0559,0.1059,0.1559,0.2059
0.0250,0.0000,0.0000,2107.4355,1904.8904,2098.4451,0.0000,0.0000,0.0000
0.0750,1483.2484,302.1850,470.9729,72.6018,256.9641,2113.5149,2376.8533,2376.8533
0.1250,1483.2484,302.1850,470.9729,72.6018,256.9641,1456.0757,2376.8533,0.0000
