,-0.1374,-0.0874,-0.0374,0.0126,0.0626,0.1126,0.1626,0.2126
0.0250,0.0000,0.0000,54865.1562,347943328.0000,60530.7227,0.0000,0.0000,0.0000
0.0750,27791.0195,11184.9229,18320.8555,133704632.0000,33924.3047,3739.8882,12108.5811,12108.5811
0.1250,27791.0195,11184.9229,18320.8555,133704632.0000,25848.1152,3739.8882,12108.5811,12108.5811
