,-0.1104,-0.0604,-0.0104,0.0396,0.0896,0.1396,0.1896
0.0250,0.0000,0.0000,95210264.0000,0.0000,0.0000,0.0000,0.0000
0.0750,10662.1035,7932.3545,84800664.0000,59176408.0000,20176.8438,0.0000,0.0000
0.1250,7932.3545,7932.3545,59176408.0000,59176408.0000,19663.6699,19663.6699,19663.6699
