,-0.1381,-0.0881,-0.0381,0.0119,0.0619,0.1119,0.1619,0.2119
0.0250,0.0000,0.0000,140816256.0000,330447936.0000,353971648.0000,0.0000,0.0000,0.0000
0.0750,62553172.0000,24412568.0000,34768256.0000,104599096.0000,143244656.0000,74600032.0000,142904864.0000,0.0000
0.1250,62553172.0000,24412568.0000,34768256.0000,104599096.0000,1185642.5000,8630193.0000,8630193.0000,142904864.0000
