,-0.1346,-0.0846,-0.0346,0.0154,0.0654,0.1154,0.1654,0.2154
0.0250,0.0000,0.0000,336079584.0000,312202240.0000,125989680.0000,0.0000,0.0000,0.0000
0.0750,59681260.0000,27419346.0000,19548420.0000,7442879.5000,81000168.0000,65941764.0000,65941764.0000,0.0000
0.1250,41304992.0000,27419346.0000,19548420.0000,7442879.5000,46250724.0000,46250724.0000,65941764.0000,0.0000
