,-0.1095,-0.0595,-0.0095,0.0405,0.0905,0.1405,0.1905
0.0250,0.0000,0.0000,33963684.0000,0.0000,0.0000,0.0000,0.0000
0.0750,0.0000,15509220.0000,14214366.0000,14214366.0000,10856750.0000,0.0000,0.0000
0.1250,15547753.0000,15509220.0000,14214366.0000,14214366.0000,14214366.0000,0.0000,0.0000
0.1750,15547753.0000,15547753.0000,0.0000,0.0000,0.0000,0.0000,0.0000
