,-0.1012,-0.0512,-0.0012,0.0488,0.0988,0.1488,0.1988
0.0250,0.0000,0.0000,255.0262,0.0000,0.0000,0.0000,0.0000
0.0750,204.2174,255.0262,236.7819,418.6758,418.6758,0.0000,0.0000
0.1250,204.2174,0.0000,236.7819,418.6758,418.6758,470.9693,470.9693
