,-0.0798,-0.0298,0.0202,0.0702,0.1202,0.1702
0.0250,0.0000,0.0000,75639280.0000,0.0000,0.0000,0.0000
0.0750,0.0000,25489586.0000,20315582.0000,22769470.0000,0.0000,0.0000
0.1250,28068356.0000,28068356.0000,25489586.0000,20315582.0000,0.0000,0.0000
0.1750,28068356.0000,28068356.0000,28068356.0000,0.0000,0.0000,0.0000
