,-0.1356,-0.0856,-0.0356,0.0144,0.0644,0.1144,0.1644,0.2144
0.0250,0.0000,0.0000,848.6036,945.3822,0.0000,0.0000,0.0000,0.0000
0.0750,121.4746,571.7074,356.6519,726.6873,1055.3157,1782.7150,0.0000,0.0000
0.1250,121.4746,121.4746,356.6519,1406.0787,488.5447,488.5447,273.2099,273.2099
