,-0.1275,-0.0775,-0.0275,0.0225,0.0725,0.1225,0.1725,0.2225
0.0250,0.0000,0.0000,65175136.0000,161988656.0000,0.0000,0.0000,0.0000,0.0000
0.0750,11569381.0000,42285608.0000,37720524.0000,118276344.0000,29910958.0000,68933888.0000,0.0000,0.0000
0.1250,11569381.0000,34532656.0000,37720524.0000,95942792.0000,29910958.0000,64981972.0000,64981972.0000,64981972.0000
