,-0.1214,-0.0714,-0.0214,0.0286,0.0786,0.1286,0.1786
0.0250,0.0000,0.0000,106069560.0000,255043264.0000,0.0000,0.0000,0.0000
0.0750,67588784.0000,33317782.0000,141898176.0000,179260512.0000,51332440.0000,95992672.0000,0.0000
0.1250,53270064.0000,33317782.0000,87472904.0000,87472904.0000,51332440.0000,75006000.0000,75006000.0000
