,-0.1173,-0.0673,-0.0173,0.0327,0.0827,0.1327,0.1827
0.0250,0.0000,0.0000,50737788.0000,47350040.0000,0.0000,0.0000,0.0000
0.0750,2129.8306,2129.8306,47350040.0000,39579824.0000,3209.2778,7463.3511,0.0000
0.1250,2129.8306,2129.8306,47350040.0000,39579824.0000,3209.2778,3209.2778,7463.3511
