,-0.1150,-0.0650,-0.0150,0.0350,0.0850,0.1350,0.1850
0.0250,0.0000,6547555.5000,6547555.5000,2510703.0000,0.0000,0.0000,0.0000
0.0750,6094031.0000,6547555.5000,6547555.5000,2510703.0000,2510703.0000,2510703.0000,2510703.0000
