,-0.1364,-0.0864,-0.0364,0.0136,0.0636,0.1136,0.1636,0.2136
0.0250,0.0000,0.0000,2060.8433,1864.8751,2051.6201,0.0000,0.0000,0.0000
0.0750,2371.9736,1843.1487,416.6727,54.2886,222.4039,2309.6416,2309.6416,0.0000
0.1250,223.1509,223.1509,416.6727,54.2886,222.4039,2011.6586,2309.6416,0.0000
