,-0.1431,-0.0931,-0.0431,0.0069,0.0569,0.1069,0.1569,0.2069
0.0250,0.0000,0.0000,152008336.0000,351008576.0000,326874464.0000,0.0000,0.0000,0.0000
0.0750,87617832.0000,79289536.0000,26457156.0000,80555472.0000,95548176.0000,11352175.0000,22191614.0000,159619280.0000
0.1250,87617832.0000,52137452.0000,26457156.0000,80555472.0000,95548176.0000,11352175.0000,22191614.0000,22191614.0000
