,-0.0562,-0.0062,0.0438,0.0938,0.1438
0.0250,0.0000,16753225.0000,0.0000,0.0000,0.0000
0.0750,16891722.0000,16753225.0000,7982919.0000,0.0000,0.0000
0.1250,16891722.0000,11354155.0000,11354155.0000,11354155.0000,0.0000
0.1750,16891722.0000,11354155.0000,11354155.0000,0.0000,0.0000
