,-0.0753,-0.0253,0.0247,0.0747,0.1247,0.1747
0.0250,1521.9408,8979392.0000,8979392.0000,8979392.0000,0.0000,0.0000
0.0750,1521.9408,8979392.0000,8979392.0000,8979392.0000,0.0000,0.0000
