,-0.1234,-0.0734,-0.0234,0.0266,0.0766,0.1266,0.1766
0.0250,0.0000,0.0000,9432378.0000,24504494.0000,0.0000,0.0000,0.0000
0.0750,0.0000,9432378.0000,9432378.0000,15150389.0000,3944.7375,0.0000,0.0000
0.1250,0.0000,9432378.0000,15150389.0000,15150389.0000,2893.5176,3944.7375,0.0000
0.1750,0.0000,0.0000,15150389.0000,2893.5176,2893.5176,2893.5176,0.0000
