,-0.0782,-0.0282,0.0218,0.0718,0.1218,0.1718
0.0250,0.0000,33445984.0000,23222266.0000,0.0000,0.0000,0.0000
0.0750,5494.6265,10549095.0000,10549095.0000,23222266.0000,0.0000,0.0000
0.1250,4932.6431,10549095.0000,10549095.0000,10549095.0000,0.0000,0.0000
