,-0.0810,-0.0310,0.0190,0.0690,0.1190,0.1690
0.0250,0.0000,0.0000,75861840.0000,0.0000,0.0000,0.0000
0.0750,0.0000,40956076.0000,8496.1963,13026.0801,0.0000,0.0000
0.1250,40956076.0000,8496.1963,9863.5039,9863.5039,13026.0801,0.0000
0.1750,0.0000,9863.5039,9863.5039,9863.5039,0.0000,0.0000
