,-0.1440,-0.0940,-0.0440,0.0060,0.0560,0.1060,0.1560,0.2060
0.0250,0.0000,0.0000,151926848.0000,308606880.0000,327373376.0000,0.0000,0.0000,0.0000
0.0750,50115964.0000,31726806.0000,33663192.0000,93270416.0000,44831528.0000,26387450.0000,63990800.0000,0.0000
0.1250,50115964.0000,31726806.0000,33663192.0000,93270416.0000,44831528.0000,26387450.0000,63990800.0000,63990800.0000
