,-0.1241,-0.0741,-0.0241,0.0259,0.0759,0.1259,0.1759
0.0250,0.0000,0.0000,138633568.0000,159323104.0000,0.0000,0.0000,0.0000
0.0750,23443684.0000,39297884.0000,67464128.0000,110604744.0000,39916808.0000,69521648.0000,0.0000
0.1250,23443684.0000,67464128.0000,67464128.0000,39916808.0000,1765001.3750,69521648.0000,69521648.0000
