,-0.1360,-0.0860,-0.0360,0.0140,0.0640,0.1140,0.1640,0.2140
0.0250,0.0000,0.0000,56128.2578,312654240.0000,248194992.0000,0.0000,0.0000,0.0000
0.0750,53276.4961,52589.3984,51089.8594,286610176.0000,257861904.0000,30183.6035,37228.7539,37228.7539
