,-0.1404,-0.0904,-0.0404,0.0096,0.0596,0.1096,0.1596,0.2096
0.0250,0.0000,0.0000,348637312.0000,324061888.0000,59601.3008,0.0000,0.0000,0.0000
0.0750,16669.0215,11279.5947,24313136.0000,18465798.0000,1962.9144,33468.4492,33468.4492,0.0000
0.1250,16669.0215,11279.5947,24313136.0000,18465798.0000,1962.9144,30026.2969,33468.4492,0.0000
