,-0.0763,-0.0263,0.0237,0.0737,0.1237,0.1737
0.0250,0.0000,38488184.0000,38488184.0000,0.0000,0.0000,0.0000
0.0750,7403756.5000,38488184.0000,35870400.0000,12282187.0000,0.0000,0.0000
0.1250,0.0000,35870400.0000,12282187.0000,12282187.0000,12282187.0000,0.0000
