,-0.1228,-0.0728,-0.0228,0.0272,0.0772,0.1272,0.1772
0.0250,0.0000,0.0000,1579.5344,1579.5344,1579.5344,9588564.0000,0.0000
0.0750,0.0000,0.0000,1579.5344,1579.5344,1579.5344,9588564.0000,9588564.0000
