,-0.1095,-0.0595,-0.0095,0.0405,0.0905,0.1405,0.1905
0.0250,0.0000,0.0000,368.8539,0.0000,0.0000,0.0000,0.0000
0.0750,868.8024,621.8633,336.1349,368.8539,165.4185,0.0000,0.0000
0.1250,252.9618,252.9618,621.8633,336.1349,165.4185,0.0000,0.0000
