,-0.0884,-0.0384,0.0116,0.0616,0.1116,0.1616
0.0250,0.0000,0.0000,76863448.0000,0.0000,0.0000,0.0000
0.0750,0.0000,12179.6543,23208664.0000,45267448.0000,0.0000,0.0000
0.1250,8543.7422,10691.9512,23208664.0000,23208664.0000,0.0000,0.0000
