,-0.1188,-0.0688,-0.0188,0.0312,0.0812,0.1312,0.1812
0.0250,0.0000,0.0000,148032656.0000,174492768.0000,0.0000,0.0000,0.0000
0.0750,16445702.0000,46844212.0000,51134328.0000,106406256.0000,36881780.0000,68284040.0000,0.0000
0.1250,16445702.0000,39319380.0000,51134328.0000,36881780.0000,36881780.0000,68284040.0000,68284040.0000
