,-0.0798,-0.0298,0.0202,0.0702,0.1202,0.1702
0.0250,0.0000,0.0000,5834.8896,0.0000,0.0000,0.0000
0.0750,21335860.0000,4424.7461,4424.7461,5881.1514,0.0000,0.0000
0.1250,4424.7461,4424.7461,5004.9678,5004.9678,5004.9678,0.0000
