,-0.1118,-0.0618,-0.0118,0.0382,0.0882,0.1382,0.1882
0.0250,0.0000,0.0000,39629008.0000,10804690.0000,0.0000,0.0000,0.0000
0.0750,17635516.0000,17853162.0000,8245008.5000,8245008.5000,10804690.0000,0.0000,0.0000
0.1250,17635516.0000,17853162.0000,8245008.5000,8245008.5000,8245008.5000,0.0000,0.0000
