,-0.1390,-0.0890,-0.0390,0.0110,0.0610,0.1110,0.1610,0.2110
0.0250,0.0000,0.0000,160970176.0000,324613664.0000,351961248.0000,0.0000,0.0000,0.0000
0.0750,109768176.0000,11829491.0000,14153546.0000,42806544.0000,61664508.0000,36073944.0000,106666264.0000,0.0000
0.1250,35872636.0000,11829491.0000,14153546.0000,42806544.0000,61664508.0000,36073944.0000,106666264.0000,106666264.0000
