,-0.0832,-0.0332,0.0168,0.0668,0.1168,0.1668
0.0250,0.0000,0.0000,14539233.0000,0.0000,0.0000,0.0000
0.0750,2502.7244,2502.7244,14539233.0000,14539233.0000,0.0000,0.0000
0.1250,2502.7244,2502.7244,2502.7244,0.0000,0.0000,0.0000
