,-0.1101,-0.0601,-0.0101,0.0399,0.0899,0.1399,0.1899
0.0250,0.0000,197.1828,197.1828,49.3389,0.0000,0.0000,0.0000
0.0750,173.6898,197.1828,197.1828,49.3389,49.3389,49.3389,49.3389
